U,tprime,dm,
1.0,0.3,1.57736944088e-05,
1.0303030303030303,0.3,1.5889935393e-05,
1.0606060606060606,0.3,1.85430876948e-05,
1.0909090909090908,0.3,1.92329967244e-05,
1.121212121212121,0.3,1.89501082743e-05,
1.1515151515151516,0.3,1.77742944697e-05,
1.1818181818181819,0.3,1.8001952589e-05,
1.2121212121212122,0.3,1.80972379712e-05,
1.2424242424242424,0.3,1.80759175197e-05,
1.2727272727272727,0.3,2.01210265686e-05,
1.303030303030303,0.3,######,
1.3333333333333335,0.3,2.2593415207e-05,
1.3636363636363638,0.3,2.23201195897e-05,
1.393939393939394,0.3,2.22621643327e-05,
1.4242424242424243,0.3,2.19475406196e-05,
1.4545454545454546,0.3,2.23057751852e-05,
1.4848484848484849,0.3,2.51349275856e-05,
1.5151515151515151,0.3,2.6696907801e-05,
1.5454545454545454,0.3,3.98150898202e-05,
1.5757575757575757,0.3,3.98604569118e-05,
1.606060606060606,0.3,4.14971836013e-05,
1.6363636363636362,0.3,4.4633063303e-05,
1.6666666666666667,0.3,4.62643917646e-05,
1.696969696969697,0.3,######,
1.7272727272727273,0.3,9.06326433453e-05,
1.7575757575757576,0.3,9.9114989749e-05,
1.7878787878787878,0.3,0.0001041664944899,
1.8181818181818183,0.3,0.000110255889895,
1.8484848484848486,0.3,0.0001131363255785,
1.878787878787879,0.3,0.0001645057618072,
1.9090909090909092,0.3,0.0001761810586732,
1.9393939393939394,0.3,0.000180830803998,
1.9696969696969697,0.3,0.0001934527555126,
2.0,0.3,0.0002037226109347,
2.0303030303030303,0.3,0.0002233558048098,
2.0606060606060606,0.3,0.000238954258243,
2.090909090909091,0.3,0.000358995853208,
2.121212121212121,0.3,0.0013165340637636,
2.1515151515151514,0.3,0.0018105419907936,
2.1818181818181817,0.3,0.0024414154138482,
2.212121212121212,0.3,0.0034109276308159,
2.242424242424242,0.3,0.0042915717009931,
2.2727272727272725,0.3,0.1771462327232697,
2.3030303030303028,0.3,0.1939286031999629,
2.3333333333333335,0.3,0.201570185222422,
2.3636363636363638,0.3,0.2094631066491483,
2.393939393939394,0.3,0.2175304768670752,
2.4242424242424243,0.3,0.2254387564600214,
2.4545454545454546,0.3,0.2330941198357251,
2.484848484848485,0.3,0.2407408129242472,
2.515151515151515,0.3,0.2479227653201519,
2.5454545454545454,0.3,0.2546635392414942,
2.5757575757575757,0.3,0.2602387543292348,
2.6060606060606064,0.3,0.2651184710449391,
2.6363636363636367,0.3,0.2700470139414439,
2.666666666666667,0.3,0.2734800952542352,
2.6969696969696972,0.3,0.2759782192477011,
2.7272727272727275,0.3,0.2784386436557289,
2.757575757575758,0.3,0.2808622614788688,
2.787878787878788,0.3,0.2832492135082418,
2.8181818181818183,0.3,0.2856015319472964,
2.8484848484848486,0.3,0.2879192672518003,
2.878787878787879,0.3,0.2902031126876002,
2.909090909090909,0.3,0.2924537407671878,
2.9393939393939394,0.3,0.2946718035250223,
2.9696969696969697,0.3,0.2968579335772024,
3.0,0.3,0.2990121273672536,
3.0303030303030303,0.3,0.3011362523876169,
3.0606060606060606,0.3,0.3032302341794558,
3.090909090909091,0.3,0.3052946358015601,
3.121212121212121,0.3,0.3073300060315062,
3.1515151515151514,0.3,0.3093368790266568,
3.1818181818181817,0.3,0.3113157749340758,
3.2121212121212124,0.3,0.3132665658057535,
3.2424242424242427,0.3,0.3151910494787552,
3.272727272727273,0.3,0.317089037230814,
3.303030303030303,0.3,0.3189609974147961,
3.3333333333333335,0.3,0.320807388120839,
3.3636363636363638,0.3,0.3226286563660843,
3.393939393939394,0.3,0.3244252384892952,
3.4242424242424243,0.3,0.3261975605264871,
3.4545454545454546,0.3,0.3279460385670385,
3.484848484848485,0.3,0.3296704797992259,
3.515151515151515,0.3,0.3313725123030833,
3.5454545454545454,0.3,0.3330518923835485,
3.5757575757575757,0.3,0.3347089982629002,
3.606060606060606,0.3,0.3363442011337138,
3.6363636363636362,0.3,0.3379578640394346,
3.666666666666667,0.3,0.3395503421251669,
3.6969696969696972,0.3,0.3411219828803032,
3.7272727272727275,0.3,0.3426725173714265,
3.757575757575758,0.3,0.3442035298579063,
3.787878787878788,0.3,0.345714703996713,
3.8181818181818183,0.3,0.3472063571259435,
3.8484848484848486,0.3,0.3486788018224173,
3.878787878787879,0.3,0.3501323442645674,
3.909090909090909,0.3,0.3515672844084169,
3.9393939393939394,0.3,0.352983916161575,
3.9696969696969697,0.3,0.3543825275505501,
4.0,0.3,0.3557628251579456,
